,Unnamed: 0,SubjectID,AssignmentID,ProblemID,Attempts,pProblemSyntaxError,pProblemSemanticError,pSubjectSyntaxError,pSubjectSemanticError,CorrectEventually,Label,pCorrectProblem,pMedian
190,190,164f545c22e17e5e9298b1c84b9e3e1e,492.0,32,6,0.507,0.24,0.6,0.36700000000000005,True,True,0.4266666666666667,2.0
191,191,164f545c22e17e5e9298b1c84b9e3e1e,492.0,33,3,0.45299999999999996,0.267,0.6,0.36700000000000005,True,True,0.49333333333333335,2.0
192,192,164f545c22e17e5e9298b1c84b9e3e1e,492.0,34,6,0.5489999999999999,0.324,0.6,0.36700000000000005,True,True,0.4084507042253521,2.0
193,193,164f545c22e17e5e9298b1c84b9e3e1e,492.0,36,1,0.467,0.307,0.6,0.36700000000000005,True,True,0.4666666666666667,2.0
194,194,164f545c22e17e5e9298b1c84b9e3e1e,492.0,37,3,0.608,0.38,0.6,0.36700000000000005,True,True,0.3670886075949367,2.0
195,195,164f545c22e17e5e9298b1c84b9e3e1e,492.0,38,3,0.5770000000000001,0.603,0.6,0.36700000000000005,True,True,0.3333333333333333,3.0
196,196,164f545c22e17e5e9298b1c84b9e3e1e,492.0,39,1,0.387,0.413,0.6,0.36700000000000005,True,True,0.44,2.0
197,197,164f545c22e17e5e9298b1c84b9e3e1e,492.0,40,8,0.688,0.512,0.6,0.36700000000000005,True,True,0.275,3.0
198,198,164f545c22e17e5e9298b1c84b9e3e1e,492.0,128,1,0.564,0.397,0.6,0.36700000000000005,True,True,0.3974358974358974,2.0
199,199,184264bf0c886f2ee3198ff54561c51d,439.0,1,1,0.37799999999999995,0.23,0.69,0.621,True,True,0.5135135135135135,1.0
200,200,184264bf0c886f2ee3198ff54561c51d,439.0,3,4,0.43799999999999994,0.479,0.69,0.621,True,True,0.3972602739726027,2.0
201,201,184264bf0c886f2ee3198ff54561c51d,439.0,5,6,0.392,0.405,0.69,0.621,True,False,0.43243243243243246,2.0
202,202,184264bf0c886f2ee3198ff54561c51d,439.0,12,1,0.27399999999999997,0.151,0.69,0.621,True,True,0.6301369863013698,1.0
203,203,184264bf0c886f2ee3198ff54561c51d,439.0,13,7,0.821,0.474,0.69,0.621,True,True,0.10256410256410256,6.0
204,204,184264bf0c886f2ee3198ff54561c51d,439.0,232,5,0.779,0.325,0.69,0.621,True,True,0.19480519480519481,4.0
205,205,184264bf0c886f2ee3198ff54561c51d,439.0,233,2,0.43799999999999994,0.425,0.69,0.621,True,True,0.3424657534246575,2.0
206,206,184264bf0c886f2ee3198ff54561c51d,439.0,234,1,0.493,0.342,0.69,0.621,True,True,0.3835616438356164,2.0
207,207,184264bf0c886f2ee3198ff54561c51d,439.0,235,1,0.307,0.56,0.69,0.621,True,True,0.32,2.0
208,208,184264bf0c886f2ee3198ff54561c51d,439.0,236,2,0.616,0.35600000000000004,0.69,0.621,True,True,0.2876712328767123,2.0
209,209,184264bf0c886f2ee3198ff54561c51d,487.0,17,3,0.35200000000000004,0.19699999999999998,0.69,0.621,True,False,0.5774647887323944,1.0
210,210,184264bf0c886f2ee3198ff54561c51d,487.0,20,4,0.431,0.528,0.69,0.621,True,True,0.3333333333333333,2.0
211,211,184264bf0c886f2ee3198ff54561c51d,487.0,21,2,0.32899999999999996,0.233,0.69,0.621,True,True,0.5753424657534246,1.0
212,212,184264bf0c886f2ee3198ff54561c51d,487.0,22,3,0.535,0.31,0.69,0.621,True,True,0.4084507042253521,2.0
213,213,184264bf0c886f2ee3198ff54561c51d,487.0,24,7,0.649,0.597,0.69,0.621,True,True,0.23376623376623376,4.0
214,214,184264bf0c886f2ee3198ff54561c51d,487.0,25,24,0.6579999999999999,0.575,0.69,0.621,True,False,0.2876712328767123,4.0
215,215,184264bf0c886f2ee3198ff54561c51d,487.0,28,9,0.6,0.429,0.69,0.621,True,False,0.35714285714285715,2.0
216,216,184264bf0c886f2ee3198ff54561c51d,487.0,100,3,0.6890000000000001,0.257,0.69,0.621,True,True,0.28378378378378377,2.0
217,217,184264bf0c886f2ee3198ff54561c51d,487.0,101,12,0.792,0.736,0.69,0.621,False,False,0.06944444444444445,5.0
218,218,184264bf0c886f2ee3198ff54561c51d,487.0,102,21,0.7,0.586,0.69,0.621,True,False,0.2571428571428571,8.0
219,219,184264bf0c886f2ee3198ff54561c51d,492.0,31,1,0.33299999999999996,0.267,0.69,0.621,True,True,0.5866666666666667,1.0
220,220,184264bf0c886f2ee3198ff54561c51d,492.0,32,6,0.507,0.24,0.69,0.621,False,False,0.4266666666666667,2.0
221,221,184264bf0c886f2ee3198ff54561c51d,492.0,33,3,0.45299999999999996,0.267,0.69,0.621,True,True,0.49333333333333335,2.0
222,222,184264bf0c886f2ee3198ff54561c51d,492.0,36,3,0.467,0.307,0.69,0.621,True,True,0.4666666666666667,2.0
223,223,184264bf0c886f2ee3198ff54561c51d,492.0,37,13,0.608,0.38,0.69,0.621,True,False,0.3670886075949367,2.0
224,224,184264bf0c886f2ee3198ff54561c51d,492.0,38,10,0.5770000000000001,0.603,0.69,0.621,True,True,0.3333333333333333,3.0
225,225,184264bf0c886f2ee3198ff54561c51d,492.0,39,9,0.387,0.413,0.69,0.621,True,False,0.44,2.0
226,226,184264bf0c886f2ee3198ff54561c51d,492.0,40,3,0.688,0.512,0.69,0.621,True,True,0.275,3.0
227,227,184264bf0c886f2ee3198ff54561c51d,492.0,128,2,0.564,0.397,0.69,0.621,True,True,0.3974358974358974,2.0
228,228,194309a52da9de185b531cfc697cfca8,439.0,1,1,0.37799999999999995,0.23,0.5,0.625,True,True,0.5135135135135135,1.0
229,229,194309a52da9de185b531cfc697cfca8,439.0,3,1,0.43799999999999994,0.479,0.5,0.625,True,True,0.3972602739726027,2.0
230,230,194309a52da9de185b531cfc697cfca8,439.0,5,6,0.392,0.405,0.5,0.625,True,False,0.43243243243243246,2.0
231,231,194309a52da9de185b531cfc697cfca8,439.0,12,2,0.27399999999999997,0.151,0.5,0.625,True,True,0.6301369863013698,1.0
232,232,194309a52da9de185b531cfc697cfca8,439.0,13,1,0.821,0.474,0.5,0.625,True,True,0.10256410256410256,6.0
233,233,194309a52da9de185b531cfc697cfca8,439.0,232,16,0.779,0.325,0.5,0.625,True,False,0.19480519480519481,4.0
234,234,194309a52da9de185b531cfc697cfca8,439.0,233,2,0.43799999999999994,0.425,0.5,0.625,True,True,0.3424657534246575,2.0
235,235,194309a52da9de185b531cfc697cfca8,439.0,234,4,0.493,0.342,0.5,0.625,True,True,0.3835616438356164,2.0
236,236,194309a52da9de185b531cfc697cfca8,439.0,235,4,0.307,0.56,0.5,0.625,True,True,0.32,2.0
237,237,194309a52da9de185b531cfc697cfca8,439.0,236,3,0.616,0.35600000000000004,0.5,0.625,True,True,0.2876712328767123,2.0
238,238,194309a52da9de185b531cfc697cfca8,487.0,20,4,0.431,0.528,0.5,0.625,True,True,0.3333333333333333,2.0
239,239,194309a52da9de185b531cfc697cfca8,487.0,21,3,0.32899999999999996,0.233,0.5,0.625,True,False,0.5753424657534246,1.0
240,240,194309a52da9de185b531cfc697cfca8,487.0,24,5,0.649,0.597,0.5,0.625,True,True,0.23376623376623376,4.0
241,241,194309a52da9de185b531cfc697cfca8,487.0,25,2,0.6579999999999999,0.575,0.5,0.625,False,False,0.2876712328767123,4.0
242,242,194309a52da9de185b531cfc697cfca8,487.0,100,2,0.6890000000000001,0.257,0.5,0.625,True,True,0.28378378378378377,2.0
243,243,194309a52da9de185b531cfc697cfca8,487.0,101,1,0.792,0.736,0.5,0.625,False,False,0.06944444444444445,5.0
244,244,1f30c0ce8636ff2c424549971dcab5d8,439.0,1,1,0.37799999999999995,0.23,0.16699999999999998,0.1,True,True,0.5135135135135135,1.0
245,245,1f30c0ce8636ff2c424549971dcab5d8,439.0,3,2,0.43799999999999994,0.479,0.16699999999999998,0.1,True,True,0.3972602739726027,2.0
246,246,1f30c0ce8636ff2c424549971dcab5d8,439.0,5,1,0.392,0.405,0.16699999999999998,0.1,True,True,0.43243243243243246,2.0
247,247,1f30c0ce8636ff2c424549971dcab5d8,439.0,12,1,0.27399999999999997,0.151,0.16699999999999998,0.1,True,True,0.6301369863013698,1.0
248,248,1f30c0ce8636ff2c424549971dcab5d8,439.0,13,8,0.821,0.474,0.16699999999999998,0.1,True,True,0.10256410256410256,6.0
249,249,1f30c0ce8636ff2c424549971dcab5d8,439.0,232,5,0.779,0.325,0.16699999999999998,0.1,True,True,0.19480519480519481,4.0
250,250,1f30c0ce8636ff2c424549971dcab5d8,439.0,233,1,0.43799999999999994,0.425,0.16699999999999998,0.1,True,True,0.3424657534246575,2.0
251,251,1f30c0ce8636ff2c424549971dcab5d8,439.0,234,2,0.493,0.342,0.16699999999999998,0.1,True,True,0.3835616438356164,2.0
252,252,1f30c0ce8636ff2c424549971dcab5d8,439.0,235,3,0.307,0.56,0.16699999999999998,0.1,True,True,0.32,2.0
253,253,1f30c0ce8636ff2c424549971dcab5d8,439.0,236,2,0.616,0.35600000000000004,0.16699999999999998,0.1,True,True,0.2876712328767123,2.0
254,254,1f30c0ce8636ff2c424549971dcab5d8,487.0,17,1,0.35200000000000004,0.19699999999999998,0.16699999999999998,0.1,True,True,0.5774647887323944,1.0
255,255,1f30c0ce8636ff2c424549971dcab5d8,487.0,20,1,0.431,0.528,0.16699999999999998,0.1,True,True,0.3333333333333333,2.0
256,256,1f30c0ce8636ff2c424549971dcab5d8,487.0,21,1,0.32899999999999996,0.233,0.16699999999999998,0.1,True,True,0.5753424657534246,1.0
257,257,1f30c0ce8636ff2c424549971dcab5d8,487.0,22,3,0.535,0.31,0.16699999999999998,0.1,True,True,0.4084507042253521,2.0
258,258,1f30c0ce8636ff2c424549971dcab5d8,487.0,24,1,0.649,0.597,0.16699999999999998,0.1,True,True,0.23376623376623376,4.0
259,259,1f30c0ce8636ff2c424549971dcab5d8,487.0,25,1,0.6579999999999999,0.575,0.16699999999999998,0.1,True,True,0.2876712328767123,4.0
260,260,1f30c0ce8636ff2c424549971dcab5d8,487.0,28,1,0.6,0.429,0.16699999999999998,0.1,True,True,0.35714285714285715,2.0
261,261,1f30c0ce8636ff2c424549971dcab5d8,487.0,100,1,0.6890000000000001,0.257,0.16699999999999998,0.1,True,True,0.28378378378378377,2.0
262,262,1f30c0ce8636ff2c424549971dcab5d8,487.0,101,3,0.792,0.736,0.16699999999999998,0.1,True,True,0.06944444444444445,5.0
263,263,1f30c0ce8636ff2c424549971dcab5d8,487.0,102,1,0.7,0.586,0.16699999999999998,0.1,True,True,0.2571428571428571,8.0
264,264,1f30c0ce8636ff2c424549971dcab5d8,492.0,31,1,0.33299999999999996,0.267,0.16699999999999998,0.1,True,True,0.5866666666666667,1.0
265,265,1f30c0ce8636ff2c424549971dcab5d8,492.0,32,1,0.507,0.24,0.16699999999999998,0.1,True,True,0.4266666666666667,2.0
266,266,1f30c0ce8636ff2c424549971dcab5d8,492.0,33,1,0.45299999999999996,0.267,0.16699999999999998,0.1,True,True,0.49333333333333335,2.0
267,267,1f30c0ce8636ff2c424549971dcab5d8,492.0,34,1,0.5489999999999999,0.324,0.16699999999999998,0.1,True,True,0.4084507042253521,2.0
268,268,1f30c0ce8636ff2c424549971dcab5d8,492.0,36,1,0.467,0.307,0.16699999999999998,0.1,True,True,0.4666666666666667,2.0
269,269,1f30c0ce8636ff2c424549971dcab5d8,492.0,37,1,0.608,0.38,0.16699999999999998,0.1,True,True,0.3670886075949367,2.0
270,270,1f30c0ce8636ff2c424549971dcab5d8,492.0,38,1,0.5770000000000001,0.603,0.16699999999999998,0.1,True,True,0.3333333333333333,3.0
271,271,1f30c0ce8636ff2c424549971dcab5d8,492.0,39,1,0.387,0.413,0.16699999999999998,0.1,True,True,0.44,2.0
272,272,1f30c0ce8636ff2c424549971dcab5d8,492.0,40,1,0.688,0.512,0.16699999999999998,0.1,True,True,0.275,3.0
273,273,1f30c0ce8636ff2c424549971dcab5d8,492.0,128,1,0.564,0.397,0.16699999999999998,0.1,True,True,0.3974358974358974,2.0
274,274,2258803b6e4f1ef992229c3cef66d75d,439.0,1,6,0.37799999999999995,0.23,0.767,0.733,True,False,0.5135135135135135,1.0
275,275,2258803b6e4f1ef992229c3cef66d75d,439.0,3,5,0.43799999999999994,0.479,0.767,0.733,True,False,0.3972602739726027,2.0
276,276,2258803b6e4f1ef992229c3cef66d75d,439.0,5,1,0.392,0.405,0.767,0.733,True,True,0.43243243243243246,2.0
277,277,2258803b6e4f1ef992229c3cef66d75d,439.0,12,2,0.27399999999999997,0.151,0.767,0.733,True,True,0.6301369863013698,1.0
278,278,2258803b6e4f1ef992229c3cef66d75d,439.0,13,8,0.821,0.474,0.767,0.733,True,True,0.10256410256410256,6.0
279,279,2258803b6e4f1ef992229c3cef66d75d,439.0,232,4,0.779,0.325,0.767,0.733,True,True,0.19480519480519481,4.0
280,280,2258803b6e4f1ef992229c3cef66d75d,439.0,233,3,0.43799999999999994,0.425,0.767,0.733,True,True,0.3424657534246575,2.0
281,281,2258803b6e4f1ef992229c3cef66d75d,439.0,234,3,0.493,0.342,0.767,0.733,True,True,0.3835616438356164,2.0
282,282,2258803b6e4f1ef992229c3cef66d75d,439.0,235,5,0.307,0.56,0.767,0.733,True,False,0.32,2.0
283,283,2258803b6e4f1ef992229c3cef66d75d,439.0,236,1,0.616,0.35600000000000004,0.767,0.733,True,True,0.2876712328767123,2.0
284,284,2258803b6e4f1ef992229c3cef66d75d,487.0,17,1,0.35200000000000004,0.19699999999999998,0.767,0.733,True,True,0.5774647887323944,1.0
285,285,2258803b6e4f1ef992229c3cef66d75d,487.0,20,2,0.431,0.528,0.767,0.733,True,True,0.3333333333333333,2.0
286,286,2258803b6e4f1ef992229c3cef66d75d,487.0,21,2,0.32899999999999996,0.233,0.767,0.733,True,True,0.5753424657534246,1.0
287,287,2258803b6e4f1ef992229c3cef66d75d,487.0,22,4,0.535,0.31,0.767,0.733,True,True,0.4084507042253521,2.0
288,288,2258803b6e4f1ef992229c3cef66d75d,487.0,24,5,0.649,0.597,0.767,0.733,True,True,0.23376623376623376,4.0
289,289,2258803b6e4f1ef992229c3cef66d75d,487.0,25,10,0.6579999999999999,0.575,0.767,0.733,True,False,0.2876712328767123,4.0
290,290,2258803b6e4f1ef992229c3cef66d75d,487.0,28,7,0.6,0.429,0.767,0.733,True,False,0.35714285714285715,2.0
291,291,2258803b6e4f1ef992229c3cef66d75d,487.0,100,5,0.6890000000000001,0.257,0.767,0.733,True,True,0.28378378378378377,2.0
292,292,2258803b6e4f1ef992229c3cef66d75d,487.0,101,6,0.792,0.736,0.767,0.733,True,True,0.06944444444444445,5.0
293,293,2258803b6e4f1ef992229c3cef66d75d,487.0,102,6,0.7,0.586,0.767,0.733,True,True,0.2571428571428571,8.0
294,294,2258803b6e4f1ef992229c3cef66d75d,492.0,31,7,0.33299999999999996,0.267,0.767,0.733,True,False,0.5866666666666667,1.0
295,295,2258803b6e4f1ef992229c3cef66d75d,492.0,32,7,0.507,0.24,0.767,0.733,True,True,0.4266666666666667,2.0
296,296,2258803b6e4f1ef992229c3cef66d75d,492.0,33,6,0.45299999999999996,0.267,0.767,0.733,True,False,0.49333333333333335,2.0
297,297,2258803b6e4f1ef992229c3cef66d75d,492.0,34,5,0.5489999999999999,0.324,0.767,0.733,True,True,0.4084507042253521,2.0
298,298,2258803b6e4f1ef992229c3cef66d75d,492.0,36,3,0.467,0.307,0.767,0.733,True,True,0.4666666666666667,2.0
299,299,2258803b6e4f1ef992229c3cef66d75d,492.0,37,12,0.608,0.38,0.767,0.733,True,False,0.3670886075949367,2.0
300,300,2258803b6e4f1ef992229c3cef66d75d,492.0,38,10,0.5770000000000001,0.603,0.767,0.733,False,False,0.3333333333333333,3.0
301,301,2258803b6e4f1ef992229c3cef66d75d,492.0,39,9,0.387,0.413,0.767,0.733,True,False,0.44,2.0
302,302,2258803b6e4f1ef992229c3cef66d75d,492.0,40,18,0.688,0.512,0.767,0.733,True,False,0.275,3.0
303,303,2258803b6e4f1ef992229c3cef66d75d,492.0,128,3,0.564,0.397,0.767,0.733,True,True,0.3974358974358974,2.0
304,304,231d831a778dc5cb0bd16b330a547cba,439.0,1,2,0.37799999999999995,0.23,0.767,0.33299999999999996,True,True,0.5135135135135135,1.0
305,305,231d831a778dc5cb0bd16b330a547cba,439.0,3,28,0.43799999999999994,0.479,0.767,0.33299999999999996,True,False,0.3972602739726027,2.0
306,306,231d831a778dc5cb0bd16b330a547cba,439.0,5,20,0.392,0.405,0.767,0.33299999999999996,True,False,0.43243243243243246,2.0
307,307,231d831a778dc5cb0bd16b330a547cba,439.0,12,4,0.27399999999999997,0.151,0.767,0.33299999999999996,True,False,0.6301369863013698,1.0
308,308,231d831a778dc5cb0bd16b330a547cba,439.0,13,68,0.821,0.474,0.767,0.33299999999999996,True,False,0.10256410256410256,6.0
309,309,231d831a778dc5cb0bd16b330a547cba,439.0,232,40,0.779,0.325,0.767,0.33299999999999996,True,False,0.19480519480519481,4.0
310,310,231d831a778dc5cb0bd16b330a547cba,439.0,233,7,0.43799999999999994,0.425,0.767,0.33299999999999996,True,False,0.3424657534246575,2.0
311,311,231d831a778dc5cb0bd16b330a547cba,439.0,234,2,0.493,0.342,0.767,0.33299999999999996,True,True,0.3835616438356164,2.0
312,312,231d831a778dc5cb0bd16b330a547cba,439.0,235,1,0.307,0.56,0.767,0.33299999999999996,True,True,0.32,2.0
313,313,231d831a778dc5cb0bd16b330a547cba,439.0,236,28,0.616,0.35600000000000004,0.767,0.33299999999999996,True,False,0.2876712328767123,2.0
314,314,231d831a778dc5cb0bd16b330a547cba,487.0,17,9,0.35200000000000004,0.19699999999999998,0.767,0.33299999999999996,True,False,0.5774647887323944,1.0
315,315,231d831a778dc5cb0bd16b330a547cba,487.0,20,4,0.431,0.528,0.767,0.33299999999999996,True,True,0.3333333333333333,2.0
316,316,231d831a778dc5cb0bd16b330a547cba,487.0,21,1,0.32899999999999996,0.233,0.767,0.33299999999999996,True,True,0.5753424657534246,1.0
317,317,231d831a778dc5cb0bd16b330a547cba,487.0,22,1,0.535,0.31,0.767,0.33299999999999996,True,True,0.4084507042253521,2.0
318,318,231d831a778dc5cb0bd16b330a547cba,487.0,24,2,0.649,0.597,0.767,0.33299999999999996,True,True,0.23376623376623376,4.0
319,319,231d831a778dc5cb0bd16b330a547cba,487.0,25,4,0.6579999999999999,0.575,0.767,0.33299999999999996,True,True,0.2876712328767123,4.0
320,320,231d831a778dc5cb0bd16b330a547cba,487.0,28,2,0.6,0.429,0.767,0.33299999999999996,True,True,0.35714285714285715,2.0
321,321,231d831a778dc5cb0bd16b330a547cba,487.0,100,2,0.6890000000000001,0.257,0.767,0.33299999999999996,True,True,0.28378378378378377,2.0
322,322,231d831a778dc5cb0bd16b330a547cba,487.0,101,3,0.792,0.736,0.767,0.33299999999999996,True,True,0.06944444444444445,5.0
323,323,231d831a778dc5cb0bd16b330a547cba,487.0,102,1,0.7,0.586,0.767,0.33299999999999996,True,True,0.2571428571428571,8.0
324,324,231d831a778dc5cb0bd16b330a547cba,492.0,31,4,0.33299999999999996,0.267,0.767,0.33299999999999996,True,True,0.5866666666666667,1.0
325,325,231d831a778dc5cb0bd16b330a547cba,492.0,32,3,0.507,0.24,0.767,0.33299999999999996,True,True,0.4266666666666667,2.0
326,326,231d831a778dc5cb0bd16b330a547cba,492.0,33,3,0.45299999999999996,0.267,0.767,0.33299999999999996,True,True,0.49333333333333335,2.0
327,327,231d831a778dc5cb0bd16b330a547cba,492.0,34,3,0.5489999999999999,0.324,0.767,0.33299999999999996,True,True,0.4084507042253521,2.0
328,328,231d831a778dc5cb0bd16b330a547cba,492.0,36,1,0.467,0.307,0.767,0.33299999999999996,True,True,0.4666666666666667,2.0
329,329,231d831a778dc5cb0bd16b330a547cba,492.0,37,1,0.608,0.38,0.767,0.33299999999999996,True,True,0.3670886075949367,2.0
330,330,231d831a778dc5cb0bd16b330a547cba,492.0,38,3,0.5770000000000001,0.603,0.767,0.33299999999999996,True,True,0.3333333333333333,3.0
331,331,231d831a778dc5cb0bd16b330a547cba,492.0,39,2,0.387,0.413,0.767,0.33299999999999996,True,True,0.44,2.0
332,332,231d831a778dc5cb0bd16b330a547cba,492.0,40,16,0.688,0.512,0.767,0.33299999999999996,True,False,0.275,3.0
333,333,231d831a778dc5cb0bd16b330a547cba,492.0,128,2,0.564,0.397,0.767,0.33299999999999996,True,True,0.3974358974358974,2.0
334,334,238f646b998ed51f3d0c612d5a373414,439.0,1,2,0.37799999999999995,0.23,0.36700000000000005,0.1,True,True,0.5135135135135135,1.0
335,335,238f646b998ed51f3d0c612d5a373414,439.0,3,3,0.43799999999999994,0.479,0.36700000000000005,0.1,True,True,0.3972602739726027,2.0
336,336,238f646b998ed51f3d0c612d5a373414,439.0,5,4,0.392,0.405,0.36700000000000005,0.1,True,True,0.43243243243243246,2.0
337,337,238f646b998ed51f3d0c612d5a373414,439.0,12,1,0.27399999999999997,0.151,0.36700000000000005,0.1,True,True,0.6301369863013698,1.0
338,338,238f646b998ed51f3d0c612d5a373414,439.0,13,6,0.821,0.474,0.36700000000000005,0.1,True,True,0.10256410256410256,6.0
339,339,238f646b998ed51f3d0c612d5a373414,439.0,232,6,0.779,0.325,0.36700000000000005,0.1,True,True,0.19480519480519481,4.0
340,340,238f646b998ed51f3d0c612d5a373414,439.0,233,9,0.43799999999999994,0.425,0.36700000000000005,0.1,True,False,0.3424657534246575,2.0
341,341,238f646b998ed51f3d0c612d5a373414,439.0,234,2,0.493,0.342,0.36700000000000005,0.1,True,True,0.3835616438356164,2.0
342,342,238f646b998ed51f3d0c612d5a373414,439.0,235,1,0.307,0.56,0.36700000000000005,0.1,True,True,0.32,2.0
343,343,238f646b998ed51f3d0c612d5a373414,439.0,236,5,0.616,0.35600000000000004,0.36700000000000005,0.1,True,False,0.2876712328767123,2.0
344,344,238f646b998ed51f3d0c612d5a373414,487.0,17,1,0.35200000000000004,0.19699999999999998,0.36700000000000005,0.1,True,True,0.5774647887323944,1.0
345,345,238f646b998ed51f3d0c612d5a373414,487.0,20,1,0.431,0.528,0.36700000000000005,0.1,True,True,0.3333333333333333,2.0
346,346,238f646b998ed51f3d0c612d5a373414,487.0,21,1,0.32899999999999996,0.233,0.36700000000000005,0.1,True,True,0.5753424657534246,1.0
347,347,238f646b998ed51f3d0c612d5a373414,487.0,22,2,0.535,0.31,0.36700000000000005,0.1,True,True,0.4084507042253521,2.0
348,348,238f646b998ed51f3d0c612d5a373414,487.0,24,1,0.649,0.597,0.36700000000000005,0.1,True,True,0.23376623376623376,4.0
349,349,238f646b998ed51f3d0c612d5a373414,487.0,25,1,0.6579999999999999,0.575,0.36700000000000005,0.1,True,True,0.2876712328767123,4.0
350,350,238f646b998ed51f3d0c612d5a373414,487.0,28,1,0.6,0.429,0.36700000000000005,0.1,True,True,0.35714285714285715,2.0
351,351,238f646b998ed51f3d0c612d5a373414,487.0,100,1,0.6890000000000001,0.257,0.36700000000000005,0.1,True,True,0.28378378378378377,2.0
352,352,238f646b998ed51f3d0c612d5a373414,487.0,101,2,0.792,0.736,0.36700000000000005,0.1,True,True,0.06944444444444445,5.0
353,353,238f646b998ed51f3d0c612d5a373414,487.0,102,2,0.7,0.586,0.36700000000000005,0.1,True,True,0.2571428571428571,8.0
354,354,238f646b998ed51f3d0c612d5a373414,492.0,31,1,0.33299999999999996,0.267,0.36700000000000005,0.1,True,True,0.5866666666666667,1.0
355,355,238f646b998ed51f3d0c612d5a373414,492.0,32,2,0.507,0.24,0.36700000000000005,0.1,True,True,0.4266666666666667,2.0
356,356,238f646b998ed51f3d0c612d5a373414,492.0,33,2,0.45299999999999996,0.267,0.36700000000000005,0.1,True,True,0.49333333333333335,2.0
357,357,238f646b998ed51f3d0c612d5a373414,492.0,34,1,0.5489999999999999,0.324,0.36700000000000005,0.1,True,True,0.4084507042253521,2.0
358,358,238f646b998ed51f3d0c612d5a373414,492.0,36,1,0.467,0.307,0.36700000000000005,0.1,True,True,0.4666666666666667,2.0
359,359,238f646b998ed51f3d0c612d5a373414,492.0,37,1,0.608,0.38,0.36700000000000005,0.1,True,True,0.3670886075949367,2.0
360,360,238f646b998ed51f3d0c612d5a373414,492.0,38,1,0.5770000000000001,0.603,0.36700000000000005,0.1,True,True,0.3333333333333333,3.0
361,361,238f646b998ed51f3d0c612d5a373414,492.0,39,1,0.387,0.413,0.36700000000000005,0.1,True,True,0.44,2.0
362,362,238f646b998ed51f3d0c612d5a373414,492.0,40,1,0.688,0.512,0.36700000000000005,0.1,True,True,0.275,3.0
363,363,238f646b998ed51f3d0c612d5a373414,492.0,128,1,0.564,0.397,0.36700000000000005,0.1,True,True,0.3974358974358974,2.0
364,364,24a7ffe3bda20532c5f116825ff5dfcf,439.0,1,1,0.37799999999999995,0.23,0.2,0.0667,True,True,0.5135135135135135,1.0
365,365,24a7ffe3bda20532c5f116825ff5dfcf,439.0,3,1,0.43799999999999994,0.479,0.2,0.0667,True,True,0.3972602739726027,2.0
366,366,24a7ffe3bda20532c5f116825ff5dfcf,439.0,5,1,0.392,0.405,0.2,0.0667,True,True,0.43243243243243246,2.0
367,367,24a7ffe3bda20532c5f116825ff5dfcf,439.0,12,1,0.27399999999999997,0.151,0.2,0.0667,True,True,0.6301369863013698,1.0
368,368,24a7ffe3bda20532c5f116825ff5dfcf,439.0,13,1,0.821,0.474,0.2,0.0667,True,True,0.10256410256410256,6.0
369,369,24a7ffe3bda20532c5f116825ff5dfcf,439.0,232,6,0.779,0.325,0.2,0.0667,True,True,0.19480519480519481,4.0
370,370,24a7ffe3bda20532c5f116825ff5dfcf,439.0,233,1,0.43799999999999994,0.425,0.2,0.0667,True,True,0.3424657534246575,2.0
